"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","474.266","1","5","4.059","0","1.334","0","22.225","0","4","3","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","482.584","1","2","1.545","0","1.379","0","0","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","490.319","1","1","1.364","0","1.313","0","0","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","502.378","1","6","4.822","0","1.333","0","0.399","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","510.897","1","5","1.774","0","1.28","0","0.158","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","529.532","0","4","3.234","0","1.399","0","0","0","3","3","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","540.35","1","1","1.796","0","1.215","0","1.586","0","2","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","549.529","1","1","2.177","0","1.528","0","0.219","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","558.86","1","3","2.192","0","1.449","0","0.325","0","2","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","568.338","1","6","2.129","0","1.375","0","0.654","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","584.383","1","1","9.048","0","1.475","0","0","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","613.641","1","1","4.708","0","1.142","0","17.378","0","3","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","629.554","1","6","3.656","0","1.301","0","5.842","0","2","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","686.099","1","6","31.586","0","1.207","0","18.11","0","4","4","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","694.664","1","2","1.485","0","1.437","0","0.805","0","6","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","706.153","1","4","4.485","0","1.31","0","0","0","3","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","714.821","1","1","1.549","0","1.388","0","0.55","0","4","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","723.326","1","6","1.908","0","1.639","0","0","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","741.389","0","5","2.604","0","1.31","0","0.203","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","755.544","1","4","6.505","0","1.536","0","0.86","0","4","3","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","767.662","1","1","4.84","0","1.509","0","0.97","0","4","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","787.937","0","3","2.357","0","1.658","0","2.707","0","4","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","861.234","1","6","64.869","0","1.347","0","1.677","0","4","6","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","871.432","1","2","2.062","0","1.334","0","1.599","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","880.159","1","5","2.207","0","1.229","0","0","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","889.127","1","3","2.08","0","1.383","0","0.308","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","904.307","1","3","2.992","0","1.394","0","4.585","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","913.202","1","4","1.885","0","1.763","0","0.31","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","932.337","0","5","3.645","0","1.113","0","0.22","0","7","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","968.045","1","5","7.275","0","1.302","0","21.583","0","2","5","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","980.322","1","4","5.078","0","1.552","0","0.648","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","989.426","1","3","2.091","0","1.442","0","0.249","0","2","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1016.926","1","4","2.375","0","1.031","0","18.347","0","3","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1041.696","0","2","3.147","0","1.26","0","6.548","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1053.43","1","5","3.119","0","2.036","0","1.01","0","5","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1062.46","1","2","2.641","0","1.146","0","0","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1073.469","1","2","2.955","0","1.308","0","1.735","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1084.694","1","6","4.387","0","1.243","0","0.38","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1108.606","0","6","3.591","0","1.2","0","5.155","0","2","5","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1120.651","1","3","2.383","0","1.272","0","3.148","0","6","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1133.668","1","4","3.936","0","1.19","0","2.033","0","1","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1151.782","0","4","2.413","0","1.516","0","0","0","2","5","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1179.466","0","6","5.13","0","1.234","0","7.284","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1235.347","1","1","45.534","0","1.423","0","4.084","0","3","4","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1254.288","1","3","8.148","0","1.248","0","4.206","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1276.017","1","3","13.341","0","1.504","0","0.292","0","2","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1303.573","1","3","20.462","0","1.587","0","0","0","6","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1329.09","0","6","8.676","0","1.351","0","1.736","0","6","6","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1387.964","1","1","40.546","0","1.302","0","10.979","0","2","6","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1433.407","0","6","21.275","0","1.465","0","9.003","0","1","4","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1455.813","1","5","11.425","0","1.31","0","4.631","0","5","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1503.202","1","4","23.965","0","1.291","0","15.998","0","4","3","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1524.953","1","1","12.389","0","1.479","0","2.961","0","2","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1548.643","1","2","9.19","0","1.194","0","4.267","0","4","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1556.758","1","2","1.772","0","1.205","0","0","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1565.892","1","3","2.399","0","1.455","0","0.414","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1578.994","1","5","6.465","0","1.405","0","0","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1589.114","1","1","2.318","0","1.237","0","1.297","0","3","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1600.465","1","4","4.362","0","","","0.457","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1608.889","1","2","1.702","0","","","0.172","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1617.851","1","5","2.341","0","","","0","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1630.609","1","2","2.785","0","","","3.634","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1658.433","1","4","20.818","0","","","0.487","0","2","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1672.171","1","1","2.477","0","","","4.404","0","8","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1682.785","1","5","2.818","0","","","1.28","0","3","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1705.833","1","2","3.887","0","","","12.574","0","5","3","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1719.774","1","5","6.136","0","","","0","0","5","1","0"
