"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","160.624","1","2","2.006","0","1.599","0","0","0","4","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","173.28","1","3","2.329","0","1.471","0","3.561","0","3","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","190.399","0","1","2.035","0","0.996","0","0","0","5","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","208.967","0","3","2.98","0","1.43","0","0.378","0","1","0","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","223.537","1","2","6.734","0","1.656","0","1.08","0","2","3","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","240.651","0","4","2.075","0","1.318","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","254.006","1","5","6.78","0","1.258","0","0.352","0","1","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","265.089","1","4","4.193","0","1.196","0","0.188","0","4","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","281.792","1","2","8.182","0","1.171","0","1.609","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","291.885","1","4","3.527","0","1.361","0","0","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","300.251","1","1","1.859","0","1.531","0","0.054","0","1","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","309.579","1","5","2.943","0","1.097","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","319.685","1","6","3.927","0","1.305","0","0","0","1","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","328.577","1","3","2.387","0","1.177","0","0","0","1","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","337.904","1","1","2.473","0","1.175","0","0.127","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","347.288","1","6","2.967","0","1.129","0","0.124","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","355.506","1","4","1.587","0","1.103","0","0.13","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","372.666","0","6","1.851","0","1.623","0","0.113","0","6","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","383.784","1","5","4.293","0","1.277","0","0.332","0","1","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","391.94","1","2","1.929","0","1.339","0","0","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","400.173","1","5","1.675","0","1.107","0","0.249","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","408.392","1","5","1.716","0","1.311","0","0.234","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","416.777","1","2","1.646","0","1.185","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","426.868","1","2","2.816","0","1.257","0","0.803","0","2","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","434.935","1","2","1.419","0","1.547","0","0.144","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","443.468","1","4","1.62","0","1.586","0","0.64","0","2","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","451.83","1","3","1.989","0","1.093","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","460.125","1","4","1.635","0","1.168","0","0.25","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","468.373","1","3","1.578","0","1.356","0","0.278","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","478.169","1","1","1.528","0","1.14","0","1.616","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","486.387","1","1","1.562","0","1.342","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","494.453","1","6","1.592","0","1.44","0","0.171","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","503.15","1","5","2.252","0","1.205","0","0.157","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","512.311","1","6","1.896","0","1.555","0","0.834","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","520.918","1","4","1.65","0","1.563","0","0.607","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","529.439","1","6","1.703","0","1.309","0","0.385","0","2","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","537.94","1","3","1.693","0","1.192","0","0.172","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","545.992","1","4","1.597","0","1.209","0","0.115","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","554.36","1","1","1.55","0","1.367","0","0.128","0","4","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","562.922","1","1","1.602","0","1.31","0","0.307","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","577.725","1","5","8.11","0","1.358","0","0.264","0","3","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","585.929","1","4","1.673","0","1.697","0","0.189","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","594.748","1","6","1.731","0","1.477","0","0.639","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","603.163","1","3","1.633","0","1.18","0","0.265","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","611.26","1","6","1.569","0","1.333","0","0.143","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","620.17","1","3","1.867","0","1.282","0","0.565","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","629.915","1","2","1.542","0","1.458","0","1.296","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","638.509","1","1","1.343","0","1.24","0","0.669","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","646.978","1","5","2.089","0","1.121","0","0","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","656.305","1","4","1.801","0","1.278","0","1.073","0","3","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","664.644","1","5","1.658","0","1.425","0","0.294","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","672.954","1","6","1.647","0","1.319","0","0.055","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","681.084","1","4","1.7","0","1.219","0","0","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","698.052","0","5","1.628","0","1.598","0","0.25","0","5","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","717.949","0","2","3.434","0","1.389","0","1.417","0","4","3","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","728.864","1","3","1.804","0","1.216","0","2.81","0","1","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","746.727","0","1","1.759","0","1.276","0","0.924","0","4","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","756.236","1","6","1.586","0","1.534","0","1.555","0","3","3","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","764.41","1","1","1.395","0","1.251","0","0.189","0","5","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","772.999","1","4","1.707","0","1.209","0","0.413","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","781.068","1","6","1.511","0","1.393","0","0.174","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","789.332","1","1","1.596","0","1.433","0","0.039","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","797.458","1","2","1.308","0","1.254","0","0.264","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","805.496","1","1","1.707","0","1.361","0","0","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","813.563","1","2","1.604","0","1.727","0","0.007","0","2","2","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","821.992","1","3","1.465","0","1.253","0","0.205","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","830.407","1","5","1.719","0","1.282","0","0.22","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","839.406","1","5","1.881","0","1.34","0","0.174","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","847.744","1","4","1.921","0","1.149","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","855.873","1","1","1.671","0","1.469","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","864.228","1","2","1.625","0","1.268","0","0.356","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","872.939","1","3","1.755","0","1.281","0","0.46","0","3","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","881.873","1","4","1.783","0","1.204","0","0.214","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","892.447","1","6","3.65","0","1.172","0","0.64","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","900.605","1","3","1.822","0","1.205","0","0.039","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","909.919","1","2","2.965","0","1.238","0","0","0","2","1","0"
"Cristina2","11/9/2023 2:16:48 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1172","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:16:48.141","920.057","1","6","3.664","0","1.501","0","0.145","0","3","1","0"
