"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","205.083","0","6","6.624","0","1.218","0","22.337","0","11","4","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","219.098","1","5","1.282","0","1.215","0","6.12","0","4","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","228.451","1","3","1.715","0","0.935","0","1.612","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","253.339","0","4","5.232","0","1.245","0","4.342","0","9","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","267.114","1","2","2.094","0","1.495","0","5.491","0","5","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","278.761","1","2","1.809","0","1.136","0","3.56","0","4","4","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","298.223","0","6","1.963","0","1.049","0","2.469","0","4","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","308.727","1","1","3.299","0","1.107","0","0.645","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","331.787","0","3","1.683","0","1.17","0","6.076","0","8","3","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","347.976","1","1","2.122","0","1.076","0","7.756","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","365.33","0","3","1.608","0","0.899","0","0.476","0","4","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","382.094","1","5","1.92","0","1.186","0","8.299","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","399.493","0","4","1.807","0","0.948","0","0.457","0","3","0","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","418.943","0","5","2.984","0","1.219","0","1.106","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","432.392","1","4","5.311","0","1.098","0","1.312","0","2","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","452.218","1","5","1.939","0","0.952","0","11.047","0","2","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","459.761","1","6","1.411","0","1.19","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","469.066","1","3","1.979","0","1.091","0","1.143","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","479.875","1","4","4.194","0","1.203","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","497.461","1","4","2.253","0","1.158","0","8.493","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","506.724","1","2","2.924","0","1.078","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","514.685","1","1","1.692","0","0.888","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","524.824","1","1","1.332","0","1.084","0","2.709","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","534.513","1","4","2.56","0","1.068","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","543.483","1","5","2.787","0","1.099","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","553.814","1","1","1.672","0","1.033","0","2.631","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","570.946","0","4","1.284","0","1.102","0","0.621","0","4","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","582.636","1","2","1.734","0","1.078","0","3.059","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","599.631","0","3","1.33","0","1.371","0","0.456","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","617.943","1","6","10.59","0","1.088","0","0.836","0","2","3","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","628.275","1","6","1.165","0","1.139","0","2.842","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","645.421","0","4","1.193","0","1.893","0","0.653","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","663.775","0","2","1.712","0","0.98","0","0.861","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","678.588","1","5","8.557","0","0.893","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","686.653","1","5","1.378","0","1.452","0","0.398","0","4","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","694.914","1","3","1.812","0","0.983","0","0.322","0","4","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","703.987","1","2","1.959","0","1.257","0","0.834","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","712.907","1","3","1.525","0","1.18","0","1.175","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","729.987","0","3","1.396","0","1.482","0","0.503","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","742.988","1","6","1.584","0","1.202","0","5.078","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","751.232","1","3","1.692","0","1.096","0","0.339","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","767.951","0","4","1.23","0","1.3","0","0.353","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","776.908","1","6","1.238","0","1.11","0","1.481","0","2","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","785.157","1","6","1.997","0","1.174","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","793.272","1","5","1.644","0","0.915","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","802.431","1","2","2.151","0","1.116","0","0.59","0","4","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","810.976","1","5","2.295","0","1.133","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","820.202","1","1","2.127","0","1.132","0","0","0","4","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","836.86","0","4","1.498","0","1.105","0","0","0","3","3","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","846.358","1","1","1.674","0","1.32","0","1.528","0","2","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","855.102","1","3","1.476","0","1","0","1.148","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","863.436","1","2","1.367","0","1.025","0","0.274","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","880.395","0","4","1.5","0","0.982","0","0.249","0","6","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","890.248","1","1","1.867","0","1.103","0","1.178","0","2","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","898.542","1","6","1.412","0","1.029","0","0.473","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","906.893","1","5","2.044","0","1.18","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","915.032","1","5","1.514","0","1.028","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","924.472","1","6","2.755","0","1.196","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","932.824","1","5","2.219","0","0.966","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","941.548","1","1","1.861","0","0.957","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","950.767","1","4","2.323","0","1.289","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","959.881","1","4","2.364","0","1.042","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","977.826","0","5","1.528","0","1.226","0","1.162","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","991.776","1","2","2.067","0","1.149","0","5.501","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","999.647","1","1","1.659","0","1.15","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1009.017","1","3","1.488","0","1.13","0","1.478","0","3","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1017.162","1","3","1.552","0","1.243","0","0.219","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1025.575","1","6","1.668","0","","","0.354","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1033.702","1","6","1.454","0","","","0.082","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1042.788","1","2","2.374","0","","","0.667","0","2","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1052.732","1","3","2.094","0","","","1.164","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1062.759","1","2","1.294","0","","","2.256","0","3","3","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1080.559","0","4","1.336","0","","","1.163","0","5","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1091.636","1","4","2.404","0","","","1.745","0","4","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1113.833","1","1","1.745","0","","","13.808","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1122.739","1","6","1.309","0","","","1.207","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1141.118","0","1","2.682","0","","","0.456","0","2","2","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1150.241","1","2","2.977","0","","","0.043","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1159.417","1","5","1.428","0","","","1.43","0","2","2","0"
