"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","913.094","1","1","0.796","0","","","0.457","0","2","2","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","921.254","1","2","1.04","0","","","0.61","0","2","2","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","930.221","1","4","1.585","0","","","0.593","0","7","4","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","938.194","1","2","1.09","0","","","0.739","0","2","2","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","954.773","0","3","0.821","0","","","0.353","0","5","5","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","964.425","1","4","1.48","0","","","0.752","0","4","2","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","972.79","1","6","1.099","0","","","0.549","0","7","2","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","983.076","1","2","1.107","0","","","2.331","0","3","3","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","990.993","1","4","1.284","0","","","0","0","5","2","0"
"Cristina2","1/31/2023 1:27:15 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","414","N/A","Rat dPAL_2021 vN/A","1552","ABET II Touch 22.03.22.0","100","3600","2023-01-31T13:27:15.816","1008.884","1","3","1.855","0","","","8.676","0","9","1","0"
