"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1041.874","1","2","4.859","0","1.059","0","0.446","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1064.695","0","5","3.901","0","1.025","0","3.845","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1083.503","1","2","7.099","0","1.18","0","5.484","0","2","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1098.441","1","1","8.167","0","1.153","0","0.715","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1109.403","1","3","3.084","0","1.052","0","1.614","0","3","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1130.437","0","6","2.515","0","0.993","0","2.874","0","2","4","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1148.784","0","6","2.262","0","1.137","0","0.89","0","2","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1175.659","0","5","9.866","0","0.938","0","1.994","0","4","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1224.774","1","1","14.517","0","1.106","0","28.327","0","1","5","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1248.92","1","4","16.021","0","1.014","0","0","0","1","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1269.53","0","5","5.544","0","1.085","0","0","0","6","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1290.343","1","4","14.1","0","0.946","0","0.337","0","3","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1310.764","0","5","2.024","0","1.221","0","3.322","0","3","0","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1348.439","0","6","20.331","0","1.15","0","2.209","0","6","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1373.643","0","3","8.243","0","1.198","0","1.854","0","8","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1383.064","1","1","1.823","0","1.016","0","0.717","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1391.852","1","2","1.701","0","1.031","0","0.564","0","4","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1402.772","1","4","3.424","0","0.977","0","0.565","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1412.246","1","1","2.484","0","1.061","0","0.439","0","3","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1422.262","1","2","2.847","0","1.025","0","0.503","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1431.633","1","2","1.563","0","1.03","0","1.388","0","3","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1450.532","0","6","3.019","0","","","0.534","0","4","4","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1461.216","1","1","1.851","0","","","2.582","0","5","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1471.918","1","3","3.255","0","","","1.268","0","3","4","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1489.155","0","5","1.601","0","","","0.501","0","4","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1508.355","0","3","1.842","0","","","2.253","0","3","4","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1521.46","1","1","6.397","0","","","0.083","0","1","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1551.385","0","6","14.361","0","","","0.459","0","11","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1569.859","0","6","2.187","0","","","0.806","0","7","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1580.627","1","4","3.934","0","","","0.399","0","3","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1611.745","1","4","7.083","0","","","17.657","0","6","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1631.062","1","2","10.113","0","","","3.122","0","1","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1652.016","0","5","1.406","0","","","4.413","0","5","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1664.346","1","3","5.361","0","","","0.961","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1687.506","0","5","4.028","0","","","3.457","0","9","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1697.37","1","2","2.642","0","","","0.92","0","5","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1708.899","1","4","4.564","0","","","0.967","0","3","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1725.28","0","3","1.31","0","","","0.025","0","7","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1742.786","0","5","1.195","0","","","1.101","0","6","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1766.867","0","6","7.865","0","","","0.961","0","10","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1777.577","1","1","1.683","0","","","2.636","0","6","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1790.463","1","2","2.061","0","","","4.796","0","4","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1812.675","0","3","3.187","0","","","3.815","0","6","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1844.112","0","5","3.18","0","","","13.017","0","5","5","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1865.399","0","6","4.551","0","","","1.421","0","13","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1884.572","1","1","10.804","0","","","2.029","0","2","3","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1896.974","1","4","2.682","0","","","3.609","0","2","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1908.187","1","1","4.656","0","","","0","0","3","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1917.168","1","2","1.565","0","","","1.026","0","1","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1928.011","1","1","2.506","0","","","1.898","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1942.318","1","4","3.288","0","","","4.178","0","2","2","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1960.748","0","6","2.476","0","","","0.879","0","5","1","0"
"Cristina2","9/29/2023 10:18:54 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1020","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-09-29T10:18:55.211","1974.334","1","2","5.251","0","","","1.974","0","5","2","0"
