"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","226.205","1","1","2.069","0","1.155","0","0.368","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","235.351","1","6","2.473","0","1.175","0","0.232","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","243.675","1","6","1.86","0","1.604","0","0","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","252.132","1","6","1.884","0","1.196","0","0.203","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","260.976","1","3","1.978","0","1.443","0","0.052","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","278.452","0","5","2.092","0","1.249","0","0.159","0","7","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","292.516","1","5","2.149","0","1.429","0","5.644","0","1","3","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","300.917","1","2","1.949","0","1.247","0","0","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","309.356","1","1","2.139","0","1.477","0","0","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","326.771","0","1","2.019","0","1.561","0","0.201","0","6","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","345.73","0","5","3.157","0","1.313","0","0.38","0","7","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","363.741","0","1","2.348","0","1.77","0","0.527","0","4","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","376.015","1","4","2.681","0","1.203","0","3.104","0","3","3","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","384.531","1","6","1.901","0","1.852","0","0.233","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","393.377","1","5","1.867","0","5.334","0","0.292","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","402.391","1","3","1.978","0","1.489","0","0.265","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","411.059","1","2","1.879","0","1.266","0","0.25","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","419.86","1","3","1.873","0","2.178","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","429.209","1","5","2.662","0","1.411","0","0.259","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","438.338","1","4","1.926","0","1.563","0","0.246","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","451.487","1","3","2.597","0","1.484","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","460.09","1","6","1.854","0","1.449","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","468.53","1","5","1.837","0","1.333","0","0.096","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","477.736","1","2","1.884","0","1.512","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","486.811","1","4","2.114","0","1.323","0","0.339","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","495.418","1","1","1.989","0","1.4","0","0","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","504.02","1","3","2.007","0","1.248","0","0","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","512.541","1","1","1.746","0","1.558","0","0.071","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","520.936","1","5","1.712","0","1.269","0","0.02","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","529.726","1","6","1.758","0","1.337","0","0.31","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","538.512","1","4","2.274","0","1.353","0","0","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","547.463","1","6","2.017","0","1.342","0","0.369","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","557.737","1","4","3.942","0","1.441","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","566.419","1","2","1.664","0","1.263","0","0.175","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","583.496","0","5","1.714","0","1.343","0","0.273","0","6","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","594.845","1","3","4.04","0","1.419","0","0.875","0","2","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","612.147","0","6","1.952","0","1.351","0","0.14","0","5","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","632.757","0","1","2.359","0","1.362","0","2.921","0","13","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","645.752","1","1","2.533","0","1.346","0","3.93","0","3","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","654.03","1","1","1.84","0","1.165","0","0","0","4","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","663.102","1","2","1.685","0","1.33","0","0.7","0","2","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","671.545","1","2","1.618","0","1.651","0","0.144","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","679.989","1","6","1.811","0","1.187","0","0.205","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","697.577","0","4","2.131","0","1.248","0","0.247","0","3","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","708.896","1","1","1.956","0","1.292","0","2.795","0","2","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","717.416","1","3","1.806","0","1.398","0","0.115","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","725.816","1","1","1.755","0","1.447","0","0.084","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","734.647","1","4","2.282","0","1.507","0","0","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","743.511","1","4","2.148","0","1.35","0","0.084","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","752.088","1","6","2.042","0","1.359","0","0.025","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","760.486","1","2","1.864","0","1.454","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","769.151","1","1","1.674","0","1.34","0","0.07","0","4","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","777.648","1","6","1.796","0","1.108","0","0.275","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","786.588","1","5","2.232","0","1.476","0","0.265","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","795.511","1","6","2.006","0","1.229","0","0.325","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","803.933","1","2","1.885","0","1.298","0","0","0","4","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","812.476","1","2","1.655","0","1.414","0","0.216","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","821.274","1","3","1.998","0","1.444","0","0.037","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","830.09","1","3","2.202","0","1.435","0","0.158","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","838.632","1","4","2.18","0","1.288","0","0","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","849.263","1","1","1.979","0","1.315","0","2.138","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","857.855","1","5","1.762","0","1.339","0","0.31","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","866.312","1","5","1.8","0","1.291","0","0.369","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","883.916","0","3","2.279","0","1.409","0","0.055","0","5","0","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","910.917","1","3","6.818","0","1.544","0","13.467","0","2","3","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","919.331","1","5","1.86","0","1.542","0","0.16","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","929.99","1","4","3.439","0","1.208","0","0.428","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","938.94","1","6","2.034","0","1.606","0","0.367","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","947.214","1","1","1.825","0","1.46","0","0","0","4","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","966.111","1","2","2.435","0","1.21","0","9.847","0","3","2","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","974.511","1","5","1.757","0","1.216","0","0.16","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","982.967","1","2","1.997","0","1.184","0","0","0","5","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","991.483","1","4","1.736","0","1.249","0","0.186","0","3","1","0"
