"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","371.514","1","2","7.591","0","1.485","0","15.223","0","4","4","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","395.537","0","6","3.932","0","1.486","0","5.031","0","7","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","417.993","1","4","5.722","0","1.551","0","10.003","0","7","4","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","439.754","0","3","4.773","0","1.472","0","1.897","0","11","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","468.241","0","4","12.009","0","1.749","0","1.223","0","7","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","497.756","0","1","11.556","0","1.457","0","2.644","0","4","4","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","750.019","0","1","230.665","0","1.456","0","6.027","0","30","6","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","814.377","1","5","55.575","0","1.689","0","0.629","0","5","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","842.481","1","2","15.698","0","1.502","0","5.918","0","2","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","888.733","0","1","29.595","0","1.413","0","1.612","0","4","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","947.694","0","2","41.144","0","1.273","0","2.187","0","11","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","971.188","1","1","15.767","0","1.399","0","1.095","0","1","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1015.633","1","6","19.799","0","1.55","0","17.559","0","6","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1054.956","0","4","24.254","0","1.312","0","0","0","2","0","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1266.558","1","6","200.993","0","1.679","0","3.717","0","6","12","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1287.684","1","3","7.907","0","1.493","0","6.517","0","4","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1308.769","1","5","13.943","0","1.572","0","0","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1343.594","1","4","27.392","0","1.411","0","0","0","3","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1355.608","1","6","2.922","0","1.712","0","2.23","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1365.877","1","3","2.594","0","1.494","0","1.204","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1374.892","1","5","2.285","0","1.45","0","0","0","2","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1393.346","0","3","2.892","0","1.528","0","0.337","0","3","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1409.605","1","6","9.73","0","1.946","0","0","0","3","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1445.499","0","3","14.794","0","1.551","0","6.024","0","5","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1480.405","0","4","7.952","0","1.57","0","11.833","0","9","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1491.3","1","2","3.057","0","1.771","0","1.065","0","3","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1524.033","1","1","2.803","0","1.505","0","23.432","0","5","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1535.25","1","3","3.522","0","1.52","0","1.236","0","2","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1558.483","1","5","11.994","0","1.615","0","4.464","0","3","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1570.39","1","5","4.97","0","2.387","0","0.52","0","5","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1606.684","1","1","21.97","0","1.73","0","7.57","0","2","6","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1627.144","1","2","2.362","0","1.96","0","11.2","0","2","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1758.441","1","2","118.356","0","1.474","0","5.678","0","2","22","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1770.574","1","1","3.747","0","1.596","0","1.915","0","2","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1784.925","1","2","2.983","0","1.39","0","4.641","0","4","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1794.941","1","6","3.11","0","1.865","0","0.217","0","5","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1807.841","1","3","4.475","0","1.631","0","1.884","0","6","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1833.786","0","3","7.459","0","1.363","0","2.752","0","6","0","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1858.887","1","1","5.203","0","1.557","0","12.906","0","5","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1887.327","1","4","12.132","0","1.473","0","9.183","0","2","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1897.93","1","2","1.959","0","1.651","0","1.793","0","2","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1912.028","1","5","3.319","0","1.449","0","4.119","0","4","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1935.556","1","4","16.209","0","1.648","0","0","0","4","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1960.135","1","1","10.04","0","1.568","0","7.657","0","2","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1974.158","1","6","6.443","0","1.7","0","0.744","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","1992.287","1","6","2.778","0","1.414","0","7.911","0","3","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2003.233","1","4","2.996","0","1.57","0","0.353","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2014.484","1","5","3.505","0","1.794","0","0.19","0","2","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2024.575","1","6","2.297","0","1.493","0","0.654","0","2","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2043.335","0","4","3.285","0","1.664","0","0.46","0","4","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2135.469","1","4","84.868","0","1.585","0","0.536","0","6","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2165.829","1","4","13.433","0","1.714","0","10.179","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2199.009","0","5","10.91","0","1.399","0","7.224","0","4","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2233.983","1","2","12.725","0","1.493","0","15.438","0","3","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2270.578","1","4","15.383","0","1.757","0","13.822","0","3","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2298.264","1","6","1.952","0","4.587","0","19.087","0","9","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2311.285","1","1","4.127","0","1.484","0","2.441","0","2","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2321.5","1","2","2.868","0","1.323","0","0","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2331.714","1","6","3.161","0","1.786","0","0.445","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2344.989","1","2","2.337","0","1.503","0","4.136","0","4","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2360.689","1","6","6.093","0","1.69","0","2.978","0","4","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2370.005","1","5","2.387","0","","","0.191","0","5","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2424.183","1","1","9.606","0","","","37.673","0","10","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2440.798","1","3","4.357","0","","","5.228","0","5","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2476.574","0","6","7.644","0","","","11.618","0","3","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2506.174","1","5","12.701","0","","","10.275","0","6","5","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2526.42","1","4","8.508","0","","","5.108","0","2","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2542.93","1","3","9.002","0","","","0.684","0","3","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2572.175","1","2","10.896","0","","","11.811","0","2","7","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2596.08","1","5","14.894","0","","","2.302","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2611.064","1","5","7.639","0","","","0.549","0","4","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2639.786","0","2","1.656","0","","","11.901","0","15","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2659.205","1","3","9.819","0","","","2.706","0","4","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2709.412","1","1","29.657","0","","","13.836","0","2","3","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2738.913","1","1","7.341","0","","","15.442","0","7","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2764.92","1","1","9.519","0","","","9.654","0","3","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2787.052","0","6","5.834","0","","","1.058","0","4","1","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","2980.138","1","4","179.558","0","","","3.581","0","8","5","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","3007.333","0","3","11.472","0","","","0.558","0","4","2","0"
"Cristina2","3/28/2023 1:06:45 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","541","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-03-28T13:06:45.209","3097.404","1","3","52.217","0","","","30.619","0","16","5","0"
