"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","160.289","1","1","1.199","0","1.173","0","1.139","0","1","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","168.477","1","4","1.519","0","1.037","0","0.264","0","4","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","176.138","1","6","1.189","0","1.163","0","0.202","0","5","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","183.917","1","2","1.278","0","1.092","0","0.172","0","2","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","200.758","0","1","1.551","0","1.284","0","0.215","0","9","5","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","210.955","1","2","2.998","0","1.187","0","0.351","0","1","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","218.645","1","3","1.344","0","1.258","0","0.234","0","4","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","226.339","1","5","1.267","0","1.032","0","0.189","0","6","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","245.604","0","1","1.142","0","1.218","0","3.003","0","6","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","262.453","0","2","1.263","0","1.022","0","0.452","0","6","4","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","271.459","1","2","1.847","0","1.326","0","0.932","0","2","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","283.07","1","4","2.542","0","1.171","0","2.5","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","291.034","1","4","1.498","0","1.223","0","0.264","0","5","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","299.789","1","4","1.364","0","1.169","0","0.968","0","4","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","308.354","1","3","1.188","0","1.188","0","1.24","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","315.955","1","5","1.061","0","1.128","0","0.247","0","4","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","333.542","0","1","1.172","0","1.19","0","1.34","0","7","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","350.626","0","2","1.142","0","1.301","0","0.927","0","12","4","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","358.316","1","6","1.15","0","1.03","0","0.367","0","5","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","367.519","1","3","1.446","0","0.995","0","1.312","0","2","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","375.945","1","3","1.423","0","1.06","0","0.817","0","6","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","383.82","1","1","1.327","0","1.092","0","0.205","0","2","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","392.487","1","2","2.145","0","1.248","0","0.323","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","400.675","1","2","1.766","0","1.019","0","0.188","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","408.502","1","6","1.361","0","0.995","0","0.293","0","4","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","426.032","0","1","1.202","0","1.214","0","1.283","0","4","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","437.259","1","5","1.044","0","1.149","0","3.873","0","3","4","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","445.147","1","5","1.233","0","1.171","0","0.294","0","4","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","463.615","0","4","1.181","0","0.985","0","2.136","0","11","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","474.649","1","4","1.804","0","1.057","0","3.14","0","2","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","484.204","1","5","2.396","0","1.105","0","1.104","0","4","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","493.841","1","3","3.256","0","1.078","0","0.26","0","1","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","501.73","1","3","1.473","0","1.105","0","0.218","0","1","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","509.663","1","1","1.646","0","1.109","0","0","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","526.851","0","4","1.356","0","1.011","0","0.741","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","538.565","1","3","1.365","0","0.965","0","4.195","0","6","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","546.305","1","6","1.359","0","1.061","0","0.339","0","5","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","554.255","1","2","1.517","0","1.023","0","0.144","0","5","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","562.444","1","6","1.311","0","0.928","0","0.713","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","570.18","1","1","1.375","0","1","0","0.175","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","578.265","1","5","1.354","0","0.895","0","0.654","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","594.72","0","4","1.16","0","0.894","0","0.249","0","6","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","603.233","1","1","1.28","0","0.933","0","1.069","0","7","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","611.612","1","2","1.472","0","0.869","0","0.547","0","4","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","619.798","1","6","1.277","0","1.018","0","0.801","0","6","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","636.37","0","4","1.341","0","1.023","0","0.201","0","12","4","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","644.933","1","3","1.399","0","1.046","0","0.924","0","1","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","654.666","1","2","1.367","0","1.06","0","2.153","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","662.15","1","5","1.194","0","1.175","0","0.204","0","4","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","669.874","1","6","1.432","0","1.093","0","0.281","0","5","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","686.736","0","5","1.617","0","1.117","0","0.185","0","12","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","703.528","0","4","1.194","0","1.024","0","0.463","0","9","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","711.647","1","6","1.112","0","1.175","0","0.871","0","6","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","728.841","1","1","1.149","0","1.17","0","9.903","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","745.804","1","5","1.441","0","1.013","0","9.534","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","758.471","1","6","1.415","0","1.217","0","5.192","0","6","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","766.659","1","3","1.444","0","1.017","0","0.833","0","2","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","783.38","0","4","1.456","0","0.837","0","0.235","0","12","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","791.833","1","3","1.25","0","1.167","0","1.249","0","9","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","799.315","1","1","1.539","0","1.164","0","0","0","2","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","812.251","1","3","1.184","0","","","5.778","0","3","4","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","829.819","0","5","1.557","0","","","0.936","0","6","4","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","844.511","1","2","1.022","0","","","7.518","0","5","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","853.143","1","3","1.613","0","","","0.951","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","862.501","1","3","2.718","0","","","0.549","0","2","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","870.45","1","5","1.1","0","","","0.684","0","4","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","887.814","0","1","1.307","0","","","0.967","0","9","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","905.975","1","4","1.538","0","","","10.251","0","3","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","922.596","0","1","1.327","0","","","0.249","0","7","4","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","940.164","0","1","1.31","0","","","1.213","0","4","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","949.1","1","6","1.773","0","","","0.875","0","2","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","956.944","1","6","1.072","0","","","0.625","0","4","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","973.477","0","2","1.283","0","","","0.205","0","7","6","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","991.612","0","4","1.608","0","","","1.346","0","4","7","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","999.3","1","2","1.285","0","","","0.244","0","1","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1006.874","1","6","1.134","0","","","0.235","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1014.449","1","5","1.185","0","","","0.145","0","6","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1032.404","0","4","1.373","0","","","1.477","0","6","6","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1040.991","1","2","1.115","0","","","0.574","0","1","2","0"
