"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","566.637","1","6","1.952","0","1.523","0","0.217","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","575.112","1","4","2.073","0","1.749","0","0","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","583.917","1","1","2.04","0","1.518","0","0","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","592.468","1","3","2.071","0","1.42","0","0","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","601.105","1","2","1.713","0","1.539","0","0","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","609.714","1","6","1.925","0","1.391","0","0","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","618.504","1","6","1.87","0","1.532","0","0.4","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","627.803","1","5","2.57","0","1.481","0","0.037","0","6","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","636.455","1","3","1.821","0","1.407","0","0.188","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","645.56","1","1","2.015","0","1.348","0","0.13","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","654.169","1","3","1.81","0","1.313","0","0","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","662.673","1","4","1.789","0","1.511","0","0.115","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","681.276","0","4","2.231","0","1.4","0","1.147","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","690.762","1","2","2.256","0","1.189","0","0.6","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","699.237","1","4","1.878","0","1.556","0","0.011","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","709.372","1","1","1.677","0","1.216","0","1.566","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","717.513","1","1","1.517","0","1.686","0","0","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","726.089","1","4","1.651","0","1.332","0","0.308","0","1","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","735.088","1","5","2.4","0","1.542","0","0.1","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","745.183","1","4","2.812","0","1.43","0","0.609","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","762.659","0","5","2.395","0","1.62","0","0","0","5","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","772.192","1","3","1.968","0","1.288","0","0.813","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","780.604","1","3","1.704","0","1.421","0","0.112","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","788.958","1","6","1.749","0","1.4","0","0.234","0","1","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","797.507","1","3","1.939","0","1.621","0","0","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","805.959","1","6","1.857","0","1.876","0","0.213","0","1","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","814.477","1","1","1.779","0","1.443","0","0","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","823.7","1","5","2.536","0","1.764","0","0.13","0","6","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","833.282","1","4","2.19","0","1.238","0","0.608","0","1","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","845.056","1","2","4.299","0","1.526","0","0","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","853.934","1","2","1.798","0","1.566","0","0.233","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","862.551","1","4","1.84","0","1.168","0","0.278","0","1","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","872.002","1","2","2.672","0","1.467","0","0.177","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","880.701","1","6","1.915","0","1.095","0","0.203","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","898.269","0","6","2.439","0","1.529","0","0","0","5","3","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","915.993","0","3","2.42","0","1.551","0","0.048","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","926.032","1","3","3.1","0","1.478","0","0","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","935.362","1","2","1.918","0","1.658","0","0.31","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","953.204","0","6","2.306","0","1.317","0","0","0","3","2","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","964.248","1","1","3.327","0","","","0","0","3","2","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","972.871","1","1","1.698","0","","","0","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","990.785","0","5","2.874","0","","","0","0","4","1","0"
