"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1259.019","0","3","1.611","0","","","0.114","0","4","4","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1276.44","0","1","1.789","0","","","0.362","0","4","2","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1287.398","1","4","1.896","0","","","2.81","0","2","2","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1295.015","1","1","1.497","0","","","0","0","2","1","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1302.614","1","1","1.357","0","","","0.02","0","1","1","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1319.395","0","6","1.49","0","","","0","0","4","2","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1327.109","1","2","1.684","0","","","0","0","2","1","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1335.134","1","1","1.913","0","","","0","0","2","1","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1344.639","1","5","3.226","0","","","0","0","1","1","0"
"Cristina3","2/20/2024 12:15:18 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","85","N/A","Rat dPAL_2021 vN/A","1871","ABET II Touch 22.03.22.0","100","3600","2024-02-20T12:15:18.615","1353.752","1","5","2.963","0","","","0","0","1","1","0"
